global_id,record_id,event_id,station_network_code,station_code,dataset,split,target_pga,target_log10_pga,target_pgv,target_log10_pgv,target_sa03,target_log10_sa03,target_sa10,target_log10_sa10,target_sa30,target_log10_sa30,source_magnitude,source_depth_km,source_distance_km,station_elevation_m,station_vs30_mps,year,n_samples,early_seconds,z_early_absmax,z_early_rms,z_early_std,z_early_p95_abs,n_early_absmax,n_early_rms,n_early_std,n_early_p95_abs,e_early_absmax,e_early_rms,e_early_std,e_early_p95_abs,h_early_absmax,vec_early_absmax,vec_early_rms
knet:MYG0120402290533,MYG0120402290533,0402290533,KNET,MYG012,knet,train,9.573525,0.9810718757262036,,,,,,,,,4.3,72.0,88.064,1.73,,2004.0,11900.0,10.0,4.006862640380859,2.938797950744629,0.26399296522140503,3.4050941467285156,13.842344284057617,13.367194175720215,0.1454683095216751,13.615131378173828,2.765178680419922,2.323880910873413,0.16675719618797302,2.593564987182617,14.064491271972656,14.443692207336426,13.882320404052734
knet:HRS0170103250219,HRS0170103250219,0103250219,KNET,HRS017,knet,train,4.764325,0.6780013793624525,,,,,,,,,3.8,50.0,57.023,16.0,,2001.0,11900.0,10.0,10.600566864013672,8.961191177368164,0.28470245003700256,9.376609802246094,10.661125183105469,5.93412971496582,0.6498579978942871,6.846654415130615,12.190103530883789,7.994680404663086,0.5691326260566711,8.616077423095703,14.627503395080566,16.91670799255371,13.39521312713623
knet:CHB0010102181617,CHB0010102181617,0102181617,KNET,CHB001,knet,train,8.284562,0.9182695524642968,,,,,,,,,3.8,47.0,15.811,13.2,,2001.0,11900.0,10.0,8.432388305664062,1.7649329900741577,1.596887230873108,3.4110665321350098,8.759737014770508,2.764906644821167,1.393627643585205,4.571545124053955,15.73801040649414,9.58660888671875,1.326423168182373,11.58597469329834,16.028806686401367,16.20361328125,10.13226318359375
knet:GNM0030107110222,GNM0030107110222,0107110222,KNET,GNM003,knet,train,2.492329,0.39660537083364095,,,,,,,,,3.8,48.0,95.168,462.2,,2001.0,11900.0,10.0,1.9321441650390625,1.2261942625045776,0.1934170424938202,1.5251874923706055,31.46815299987793,30.748239517211914,0.1974347084760666,31.09637451171875,22.05348014831543,21.437299728393555,0.18513479828834534,21.747350692749023,38.31809616088867,38.32462692260742,37.5035400390625
knet:IWT0230207011548,IWT0230207011548,0207011548,KNET,IWT023,knet,train,9.405403,0.9733774088100059,,,,,,,,,4.3,82.0,46.687,392.0,,2002.0,11900.0,10.0,15.509605407714844,14.720756530761719,0.20258450508117676,15.066778182983398,11.28387451171875,8.43228530883789,0.4343037009239197,9.046220779418945,26.88288688659668,23.98410415649414,0.4883591830730438,24.70870018005371,28.578405380249023,32.28235626220703,29.377565383911133
knet:FKS0160212050217,FKS0160212050217,0212050217,KNET,FKS016,knet,train,10.475281,1.0201656817684122,,,,,,,,,4.5,50.0,89.184,375.0,,2002.0,11900.0,10.0,12.187957763671875,8.986701965332031,0.6517944931983948,9.887242317199707,5.252838134765625,3.290844678878784,0.5009840726852417,4.063880443572998,5.7964324951171875,3.7715210914611816,0.4972490966320038,4.494869709014893,7.494091033935547,13.23180103302002,10.28663444519043
knet:GNM0040107200602,GNM0040107200602,0107200602,KNET,GNM004,knet,train,8.952876,0.9519625694265987,,,,,,,,,4.8,56.0,120.852,1221.6,,2001.0,11900.0,10.0,12.137174606323242,8.60191535949707,0.7171299457550049,9.554994583129883,8.068561553955078,3.2986459732055664,1.2678828239440918,4.952394962310791,5.7430267333984375,1.3915663957595825,1.2850655317306519,2.787315845489502,8.068638801574707,12.715144157409668,9.317214012145996
knet:OKY0150209170038,OKY0150209170038,0209170038,KNET,OKY015,knet,train,6.449885,0.8095519713312894,,,,,,,,,3.6,9.0,20.228,475.0,,2002.0,11900.0,10.0,9.125947952270508,5.602842330932617,0.6644924283027649,6.565821170806885,8.352994918823242,3.531303644180298,0.9545924067497253,4.935026168823242,11.357784271240234,5.916683673858643,1.2610405683517456,7.826650142669678,12.897479057312012,13.620794296264648,8.880826950073242
knet:KNG0060310151630,KNG0060310151630,0310151630,KNET,KNG006,knet,train,25.595486,1.4081633802279072,,,,,,,,,5.1,74.0,49.443,60.0,,2003.0,11900.0,10.0,9.460687637329102,2.8629181385040283,1.6643924713134766,4.979074001312256,7.807731628417969,4.266343593597412,1.3105615377426147,6.314337253570557,8.893489837646484,3.7715342044830322,1.4930566549301147,5.818653106689453,10.389676094055176,11.190876007080078,6.373575210571289
knet:IWT0040002111608,IWT0040002111608,0002111608,KNET,IWT004,knet,train,5.161554,0.7127804752742759,,,,,,,,,5.0,13.0,120.769,8.0,,2000.0,11900.0,10.0,8.196353912353516,7.190898895263672,0.27204629778862,7.634246349334717,13.292312622070312,12.557498931884766,0.23451386392116547,12.943840026855469,12.091398239135742,11.415289878845215,0.23412230610847473,11.79100227355957,17.90266990661621,19.625699996948242,18.43118667602539
knet:SIT0039704020209,SIT0039704020209,9704020209,KNET,SIT003,knet,train,3.297923,0.5182405115069565,,,,,,,,,3.6,51.0,16.472,8.6,,1997.0,5900.0,10.0,6.134748458862305,3.3551135063171387,0.5012127161026001,4.056310653686523,2.524852752685547,1.2297741174697876,0.29199156165122986,1.6602396965026855,4.784822463989258,2.846200466156006,0.49756941199302673,3.5588741302490234,5.046846389770508,7.482046127319336,4.568367958068848
knet:NIG0220411081116,NIG0220411081116,0411081116,KNET,NIG022,knet,val,18.414577,1.2651617471564065,,,,,,,,,5.9,0.0,43.148,182.0,,2004.0,11900.0,10.0,18.123149871826172,10.898069381713867,2.010868787765503,14.004087448120117,19.61517333984375,5.748915195465088,4.129480838775635,12.379312515258789,24.26433563232422,9.817144393920898,4.147519588470459,16.573774337768555,25.8037109375,29.779977798461914,15.754182815551758
knet:YMT0109809262307,YMT0109809262307,9809262307,KNET,YMT010,knet,train,3.699893,0.5681891645584813,,,,,,,,,3.8,13.0,36.275,147.0,,1998.0,11900.0,10.0,8.295536041259766,2.8808579444885254,0.4285939931869507,3.2619833946228027,12.02249526977539,9.53394603729248,0.5332133769989014,10.320591926574707,11.011838912963867,7.717503070831299,0.5957192182540894,8.51898193359375,15.566046714782715,16.033376693725586,12.599813461303711
knet:TCG0140210261943,TCG0140210261943,0210261943,KNET,TCG014,knet,train,15.163214,1.1807912642594174,,,,,,,,,4.8,51.0,108.558,130.0,,2002.0,11900.0,10.0,2.9821395874023438,0.7408496737480164,0.6986750364303589,1.4907360076904297,22.589445114135742,20.697450637817383,0.6065683960914612,21.643054962158203,22.45640754699707,20.38297462463379,0.7094049453735352,21.531654357910156,30.735469818115234,30.737510681152344,29.058542251586914
knet:NGN0240302131054,NGN0240302131054,0302131054,KNET,NGN024,knet,test,2.75801,0.44059583650877426,,,,,,,,,3.1,8.0,42.733,538.5,,2003.0,11900.0,10.0,5.596637725830078,4.663782596588135,0.3152378499507904,5.168163776397705,3.1719207763671875,0.6638654470443726,0.5281777381896973,1.335597038269043,9.01651382446289,6.386277198791504,0.5231338143348694,7.120680809020996,9.069168090820312,10.15542221069336,7.935749530792236
knet:MYZ0200311250138,MYZ0200311250138,0311250138,KNET,MYZ020,knet,train,2.518424,0.40112884942496035,,,,,,,,,4.1,11.0,58.509,612.0,,2003.0,11900.0,10.0,14.419794082641602,13.49488639831543,0.21389636397361755,13.828409194946289,9.519815444946289,7.096353530883789,0.5077915191650391,7.882082462310791,24.78957176208496,22.235658645629883,0.49135950207710266,23.031747817993164,25.76255989074707,29.200725555419922,26.96098518371582
knet:OKY0020010061330,OKY0020010061330,0010061330,KNET,OKY002,knet,train,181.23227,2.258235530179305,,,,,,,,,7.3,11.0,64.999,229.0,,2000.0,12100.0,10.0,64.32223510742188,15.454051971435547,15.316154479980469,33.548702239990234,94.27428436279297,24.884870529174805,17.784849166870117,48.000396728515625,78.90748596191406,17.61001968383789,17.202062606811523,37.397865295410156,95.31398010253906,101.24160766601562,34.17890167236328
knet:TCG0120202051957,TCG0120202051957,0202051957,KNET,TCG012,knet,train,36.255222,1.559370568767698,,,,,,,,,4.4,69.0,29.404,33.1,,2002.0,11900.0,10.0,30.593156814575195,13.961360931396484,2.9376375675201416,17.726659774780273,32.48572540283203,10.490544319152832,4.0664191246032715,13.141846656799316,46.18692398071289,11.101784706115723,5.029176712036133,15.205657958984375,46.572166442871094,48.28557205200195,20.69349479675293
knet:GIF0080501020130,GIF0080501020130,0501020130,KNET,GIF008,knet,train,4.439955,0.6473785684590516,,,,,,,,,4.2,6.0,29.773,522.0,,2005.0,6000.0,10.0,13.886960983276367,10.798250198364258,0.5759836435317993,11.627500534057617,24.642492294311523,20.565723419189453,0.9725565314292908,21.984867095947266,21.866748809814453,14.658809661865234,1.116450548171997,16.448089599609375,32.205421447753906,34.15522003173828,27.466922760009766
knet:MYG0080308222244,MYG0080308222244,0308222244,KNET,MYG008,knet,train,13.721274,1.1373944368432558,,,,,,,,,4.6,70.0,47.335,5.0,,2003.0,11900.0,10.0,7.641315460205078,1.6650809049606323,1.1144055128097534,2.834200859069824,14.183759689331055,1.7590395212173462,1.6993117332458496,3.4866809844970703,10.187149047851562,1.8123191595077515,1.3746412992477417,3.2513022422790527,15.478325843811035,15.549911499023438,3.025097608566284
knet:IBR0170308181859,IBR0170308181859,0308181859,KNET,IBR017,knet,train,13.311004,1.1242108139431415,,,,,,,,,4.6,69.0,25.308,17.4,,2003.0,11900.0,10.0,21.446704864501953,11.42171573638916,2.0969643592834473,14.519286155700684,13.115167617797852,5.960862636566162,2.2784478664398193,9.083724021911621,15.354633331298828,8.775245666503906,1.9585988521575928,11.827861785888672,17.68712043762207,23.752538681030273,15.588213920593262
knet:IWT0130306131910,IWT0130306131910,0306131910,KNET,IWT013,knet,train,6.535026,0.8152473197871166,,,,,,,,,4.0,73.0,41.074,272.0,,2003.0,11900.0,10.0,10.23411750793457,6.924317836761475,0.7614874839782715,8.075761795043945,11.96432113647461,5.537063121795654,1.0841000080108643,6.495451927185059,16.49928092956543,11.833626747131348,0.7738279104232788,12.690364837646484,17.525798797607422,18.511302947998047,14.786478996276855
knet:TTR0039904171731,TTR0039904171731,9904171731,KNET,TTR003,knet,train,3.890022,0.5899520574829273,,,,,,,,,3.8,18.0,62.004,85.0,,1999.0,11900.0,10.0,7.443666458129883,6.015084266662598,0.2709144651889801,6.418311595916748,5.448102951049805,1.6738111972808838,0.6064193844795227,2.3765087127685547,10.075092315673828,6.53579568862915,0.5981044173240662,7.276701927185059,10.249881744384766,11.809768676757812,9.038778305053711
knet:MYZ0079703261805,MYZ0079703261805,9703261805,KNET,MYZ007,knet,train,4.228625,0.6261991730514077,,,,,,,,,4.5,10.0,73.089,305.0,,1997.0,5900.0,10.0,1.8486976623535156,0.3925095200538635,0.3892934322357178,0.7845163345336914,4.605293273925781,1.2885037660598755,0.7449264526367188,2.20869779586792,7.373332977294922,3.265911102294922,0.8610340356826782,4.646563529968262,7.530241966247559,7.539492130279541,3.5327723026275635
knet:HYG0079709070219,HYG0079709070219,9709070219,KNET,HYG007,knet,val,4.040931,0.6064814348091189,,,,,,,,,4.2,17.0,89.234,254.0,,1997.0,5900.0,10.0,10.036230087280273,9.294792175292969,0.18288129568099976,9.594976425170898,29.443025588989258,28.575702667236328,0.18686646223068237,28.876649856567383,10.89024543762207,9.855426788330078,0.27470821142196655,10.315572738647461,30.937423706054688,32.3707389831543,31.624252319335938
knet:NAR0089812050138,NAR0089812050138,9812050138,KNET,NAR008,knet,train,5.390013,0.7315898126489755,,,,,,,,,4.0,45.0,105.946,330.0,,1998.0,11900.0,10.0,10.28895378112793,9.538216590881348,0.21261967718601227,9.903156280517578,12.653827667236328,11.982738494873047,0.1983497142791748,12.31844425201416,4.50587272644043,3.6101720333099365,0.22433964908123016,3.9880990982055664,13.412595748901367,16.49195671081543,15.735214233398438
knet:NIG0050502262153,NIG0050502262153,0502262153,KNET,NIG005,knet,train,7.38925,0.8686003602634311,,,,,,,,,4.3,18.0,32.239,3.5,,2005.0,11900.0,10.0,4.670858383178711,2.2093734741210938,0.6072220206260681,3.140842914581299,7.382869720458984,2.276512384414673,1.1086868047714233,3.570854663848877,7.131099700927734,1.1584819555282593,1.1284527778625488,2.4396538734436035,7.465902805328369,7.840129852294922,3.377265214920044
knet:IWT0190308222244,IWT0190308222244,0308222244,KNET,IWT019,knet,train,15.553378,1.191824726960039,,,,,,,,,4.6,70.0,97.535,103.2,,2003.0,11900.0,10.0,24.023771286010742,20.747514724731445,0.9400160312652588,22.284746170043945,9.144067764282227,6.151865482330322,0.9598045349121094,7.6439619064331055,9.179353713989258,5.597126483917236,1.1807383298873901,7.357001304626465,11.8475980758667,25.734405517578125,22.352462768554688
knet:AIC0149811071549,AIC0149811071549,9811071549,KNET,AIC014,knet,val,11.902178,1.075626440958159,,,,,,,,,3.7,40.0,28.314,3.8,,1998.0,11900.0,10.0,9.626150131225586,6.80579948425293,0.4800136387348175,7.478761672973633,11.827468872070312,1.3685804605484009,1.353466510772705,2.315640449523926,47.61075973510742,41.12864303588867,1.0128042697906494,42.47444534301758,47.68013381958008,48.14354705810547,41.710391998291016
knet:WKY0040201041634,WKY0040201041634,0201041634,KNET,WKY004,knet,test,9.676823,0.9857327973871302,,,,,,,,,4.0,12.0,23.699,238.0,,2002.0,11900.0,10.0,15.690803527832031,3.1775288581848145,1.2492247819900513,4.235935211181641,7.979869842529297,2.5494468212127686,0.8144621849060059,3.5404205322265625,19.824504852294922,11.814498901367188,1.3800750970840454,13.659059524536133,20.385345458984375,25.143537521362305,12.497149467468262
knet:TKY0020605011600,TKY0020605011600,0605011600,KNET,TKY002,knet,train,4.842,0.685024785105714,,,,,,,,,4.4,59.0,69.261,302.0,,2006.0,6000.0,10.0,3.5346667766571045,2.251716375350952,0.3341016173362732,2.741633415222168,14.92675495147705,13.25492000579834,0.39311620593070984,13.892983436584473,3.0287179946899414,1.3431044816970825,0.34352025389671326,1.8571107387542725,14.948800086975098,15.18568229675293,13.511737823486328
knet:AIC0109703161451,AIC0109703161451,9703161451,KNET,AIC010,knet,train,524.94827,2.720116508814625,,,,,,,,,5.8,39.0,10.671,525.0,,1997.0,9100.0,10.0,159.0321044921875,30.910364151000977,30.909887313842773,68.23613739013672,523.0164794921875,92.1976547241211,92.17477416992188,221.38558959960938,386.5449523925781,72.90294647216797,72.8233642578125,167.2042999267578,599.1100463867188,600.185546875,121.53475952148438
knet:KYT0120503250023,KYT0120503250023,0503250023,KNET,KYT012,knet,test,4.023651,0.6046203042180212,,,,,,,,,3.5,39.0,61.772,89.4,,2005.0,6000.0,10.0,23.023836135864258,21.107995986938477,0.34117376804351807,21.651561737060547,18.091154098510742,14.17113971710205,0.6733656525611877,15.155572891235352,24.198043823242188,20.706344604492188,0.6349863409996033,21.559310913085938,29.74317169189453,36.82148361206055,32.78904342651367
knet:FKO0080507050510,FKO0080507050510,0507050510,KNET,FKO008,knet,train,7.167919,0.8553930890017537,,,,,,,,,4.2,15.0,70.272,90.7,,2005.0,11900.0,10.0,14.55998420715332,12.319010734558105,0.5026979446411133,13.073182106018066,17.46225357055664,12.73594856262207,0.887031078338623,13.696849822998047,8.771896362304688,1.8522244691848755,0.922165036201477,2.5203943252563477,17.47469139099121,21.74112892150879,17.81553077697754
knet:GIF0210603160624,GIF0210603160624,0603160624,KNET,GIF021,knet,train,6.105827,0.785744495015091,,,,,,,,,4.0,43.0,18.475,72.0,,2006.0,6000.0,10.0,3.539738893508911,1.0878865718841553,0.6733947992324829,1.9769407510757446,19.73200035095215,13.959110260009766,1.2237529754638672,15.779133796691895,31.597702026367188,24.465744018554688,1.3841434717178345,26.641529083251953,34.0625114440918,34.17567825317383,28.188879013061523
knet:KNG0050111170132,KNG0050111170132,0111170132,KNET,KNG005,knet,test,3.969529,0.5987389790966209,,,,,,,,,4.4,73.0,58.379,7.1,,2001.0,11900.0,10.0,15.433788299560547,14.462029457092285,0.30996108055114746,14.948558807373047,22.111177444458008,21.181930541992188,0.3195474445819855,21.725059509277344,17.92001724243164,16.767650604248047,0.34507498145103455,17.344974517822266,28.174415588378906,31.664165496826172,30.642757415771484
knet:CHB0060310151630,CHB0060310151630,0310151630,KNET,CHB006,knet,train,19.805695,1.296790086799339,,,,,,,,,5.1,74.0,29.787,27.2,,2003.0,11900.0,10.0,25.051593780517578,10.698083877563477,3.5360703468322754,15.799129486083984,15.304803848266602,5.63526725769043,3.1492695808410645,10.0133056640625,14.009475708007812,4.959168910980225,2.8795969486236572,8.391189575195312,18.792598724365234,26.254701614379883,13.06899356842041
knet:HKD1130304180040,HKD1130304180040,0304180040,KNET,HKD113,knet,val,6.335168,0.8017581362684786,,,,,,,,,4.4,72.0,49.94,15.0,,2003.0,11900.0,10.0,5.63812255859375,2.0867652893066406,0.5514941215515137,2.7504682540893555,6.298065185546875,0.8362273573875427,0.8357941508293152,1.6341328620910645,16.86573028564453,6.606357574462891,1.4514459371566772,8.087897300720215,16.870519638061523,17.14776611328125,6.978382110595703
knet:AKT0120512081305,AKT0120512081305,0512081305,KNET,AKT012,knet,val,2.075705,0.3171656314617093,,,,,,,,,4.5,68.0,143.508,206.0,,2005.0,6000.0,10.0,0.7538509368896484,0.5061353445053101,0.06661470234394073,0.6106255650520325,3.095290184020996,2.8415517807006836,0.0890163779258728,2.981198310852051,1.8931865692138672,1.6505436897277832,0.08480068296194077,1.7854347229003906,3.571280002593994,3.605011224746704,3.3248884677886963
knet:FKI0069903161643,FKI0069903161643,9903161643,KNET,FKI006,knet,train,7.60967,0.881365823618599,,,,,,,,,4.9,12.0,61.056,127.4,,1999.0,11900.0,10.0,15.606164932250977,12.53986644744873,1.0206422805786133,14.076864242553711,7.324695587158203,1.3849955797195435,1.2913849353790283,3.1122684478759766,22.38297462463379,15.230722427368164,1.418462872505188,17.34210205078125,23.00736427307129,25.998823165893555,19.777294158935547
knet:NGS0230505020124,NGS0230505020124,0505020124,KNET,NGS023,knet,train,7.113914,0.8521086107019965,,,,,,,,,5.0,11.0,58.978,30.4,,2005.0,11900.0,10.0,13.839483261108398,6.410887718200684,2.177236795425415,9.828651428222656,8.542299270629883,3.079223871231079,1.5881479978561401,5.26505708694458,12.350320816040039,5.465546607971191,1.5618531703948975,7.800412178039551,12.36892032623291,15.69963550567627,8.969576835632324
knet:TCG0050109250435,TCG0050109250435,0109250435,KNET,TCG005,knet,train,7.188347,0.8566290334547185,,,,,,,,,4.3,71.0,56.996,196.6,,2001.0,11900.0,10.0,15.271663665771484,12.732522964477539,0.38513800501823425,13.269829750061035,6.588220596313477,4.811213970184326,0.5057414770126343,5.581486225128174,8.754730224609375,7.4869866371154785,0.43459269404411316,8.168256759643555,10.4141845703125,17.597610473632812,15.534473419189453
